id,name,type,space,full,empty,bike_yb1,bike_yb2,bike_eyb,city,area,lat,lng,place_id,address,is_open,updated_at
500301013,八德霖園公園,2,14,0,0,0,0,0,桃園市,八德區,24.97847,121.30076,,介壽路一段16巷73號旁公園人行道,0,1704365537
500301011,大明公園,2,12,0,0,0,0,0,桃園市,八德區,24.96875,121.32744,,興隆街/興隆街3巷,0,1704365537
500301009,同福公園,2,10,0,0,0,0,0,桃園市,八德區,24.95926,121.30838,,和義街50號對面人行道,0,1704365537
500301010,大勇國小,2,12,0,0,0,0,0,桃園市,八德區,24.96862,121.30346,,忠勇街373號對面人行道,0,1704365537
500301007,介壽路(國2橋下),2,10,0,0,0,0,0,桃園市,八德區,24.97422,121.30254,,介壽路一段178號旁國道二號橋下空間,0,1704365537
500301008,和盛公園,2,10,0,0,0,0,0,桃園市,八德區,24.95429,121.2964,,大和路102號對面公園側人行道,0,1704365537
500301006,重慶公園,2,10,0,0,0,0,0,桃園市,八德區,24.95598,121.30407,,重慶街179號對面公園旁人行道,0,1704365537
500301004,廣豐公園,2,12,0,0,0,0,0,桃園市,八德區,24.96602,121.29791,,公園路/廣豐二街東北側人行道,0,1704365537
500301005,大湳公園,2,16,0,0,0,0,0,桃園市,八德區,24.96178,121.29545,,福國北街100-1號(對面公園綠帶),0,1704365537
500301003,思源公園,2,14,0,0,0,0,0,桃園市,八德區,24.97352,121.29876,,思源街122號(對面公園綠帶),0,1704365537
500301001,君臨公園,2,0,0,0,0,0,0,桃園市,八德區,24.96452,121.30547,,忠勇六街5號對面人行道,0,1704365537
500304084,福州橋,2,10,0,0,0,0,0,桃園市,中壢區,24.9683,121.23478,,福州二街513號對面步道,0,1704365537
500304011,中壢火車站(後站),2,28,0,0,0,0,0,桃園市,中壢區,24.95235,121.22433,,新興路68-94號對面人行道,0,1704365537
500304003,中壢火車站(前站),2,24,0,0,0,0,0,桃園市,中壢區,24.95404,121.22644,,中和路109號空地,0,1704365537
500306047,會稽國中,2,11,0,0,0,0,0,桃園市,桃園區,25.01612,121.31344,,大興路222號(面會稽國中校門左側人行道),0,1704365537
500306020,大業國小,2,14,0,0,0,0,0,桃園市,桃園區,25.0069,121.31476,,民光東路280號對面人行道,0,1704365537
500306006,桃園火車站(後站),2,26,0,0,0,0,0,桃園市,桃園區,24.9878,121.31428,,延平路26號對面人行道,0,1704365537
501321052,臺南車站(前鋒路),2,59,31,28,0,31,0,臺南市,東區,22.99716,120.21366,,前鋒路201號東側,1,1704365537
501311036,永康區社教中心,2,20,6,14,0,6,0,臺南市,永康區,23.01921,120.26022,,永大二路88號,1,1704365537
500304103,櫻花緻,2,10,0,0,0,0,0,桃園市,中壢區,25.0051,121.2234,,青溪路一段/青埔六街口東側人行道,0,1704365537
500304104,青昇公園,2,10,0,0,0,0,0,桃園市,中壢區,25.01471,121.22195,,領航南路四段與青昇路口,0,1704365537
500304102,領航南青溪路口,2,12,0,0,0,0,0,桃園市,中壢區,25.01785,121.22416,,領航南路四段與青溪路二段口(東北側),0,1704365537
500304101,置地廣場 桃園,2,16,0,0,0,0,0,桃園市,中壢區,25.01696,121.21273,,春德路132號對側,0,1704365537
500304096,老街溪河岸廣場,2,10,0,0,0,0,0,桃園市,中壢區,24.96027,121.2191,,中美路二段192號旁廣場,0,1704365537
500304098,同心公園,2,10,0,0,0,0,0,桃園市,中壢區,25.00485,121.21889,,青埔六街/青埔三街口(東南側),0,1704365537
500304100,良茂詠恆,2,13,0,0,0,0,0,桃園市,中壢區,25.00643,121.21642,,領航南路二段350~396號前,0,1704365537
500304095,健行科技大學民設學院,2,16,0,0,0,0,0,桃園市,中壢區,24.94933,121.22901,,衡陽街93號對面停車場,0,1704365537
500304092,玖都機構,2,10,0,0,0,0,0,桃園市,中壢區,25.005,121.20865,,公園路一段文發路口(土地公廟前),0,1704365537
500304090,竹風青庭,2,10,0,0,0,0,0,桃園市,中壢區,25.00604,121.20138,,領航北路一段296號前方人行道,0,1704365537
500304091,青埔公10公園,2,12,0,0,0,0,0,桃園市,中壢區,25.0144,121.20756,,永昌路/永昌一路口(南側),0,1704365537
500304089,高鐵北青昇二街口,2,10,0,0,0,0,0,桃園市,中壢區,25.01804,121.22033,,高鐵北路二段96號旁公園,0,1704365537
500304086,老街溪環河步道(環北路),2,10,0,0,0,0,0,桃園市,中壢區,24.9661,121.21933,,環北路92號旁公園,0,1704365537
500304087,忠孝黃昏市場,2,10,0,0,0,0,0,桃園市,中壢區,24.98226,121.25297,,吉利七街65號旁綠地,0,1704365537
500304088,廣明停車場,2,10,0,0,0,0,0,桃園市,中壢區,24.95458,121.21406,,廣明路78號旁停車場,0,1704365537
500304083,新街國小,2,10,0,0,0,0,0,桃園市,中壢區,24.96438,121.22873,,環北路564號旁步道,0,1704365537
500304081,過嶺廣場,2,11,0,0,0,0,0,桃園市,中壢區,24.96035,121.16451,,松勤路13號(對側),0,1704365537
500304082,中壢公15公園,2,10,0,0,0,0,0,桃園市,中壢區,25.00053,121.2079,,領航南路一段/文德路口(東南側),0,1704365537
500304080,中華路一段文化二路口,2,14,0,0,0,0,0,桃園市,中壢區,24.97093,121.25355,,中華路一段480號前,0,1704365537
500304079,新明國中,2,10,0,0,0,0,0,桃園市,中壢區,24.95621,121.21231,,民族路109號(對側),0,1704365537
500304077,莒光公園(環中東路),2,11,0,0,0,0,0,桃園市,中壢區,24.94894,121.23597,,環中東路二段288號前,0,1704365537
500304078,環中東實踐路口,2,10,0,0,0,0,0,桃園市,中壢區,24.95368,121.24334,,環中東路776號前,0,1704365537
500304074,六和兒童公園,2,10,0,0,0,0,0,桃園市,中壢區,24.96364,121.22458,,六和路55號對面公園,0,1704365537
500304072,龍慈龍和三街口,2,10,0,0,0,0,0,桃園市,中壢區,24.94011,121.24377,,龍慈路與龍和三街旁路側,0,1704365537
500304068,龍興國中,2,10,0,0,0,0,0,桃園市,中壢區,24.93784,121.23638,,龍勇路100號前方人行道,0,1704365537
500304069,竹風青田,2,12,0,0,0,0,0,桃園市,中壢區,25.0115,121.20184,,永園路一段130號前方人行道,0,1704365537
500304066,中鑄公園,2,10,0,0,0,0,0,桃園市,中壢區,24.96853,121.25065,,中華路一段619巷31號對面公園,0,1704365537
500304067,大潤發中壢店,2,17,0,0,0,0,0,桃園市,中壢區,24.95525,121.23484,,中北路二段468號南側人行道,0,1704365537
500304063,青埔國小,2,10,0,0,0,0,0,桃園市,中壢區,25.00662,121.21368,,新生路四段127號對面人行道,0,1704365537
500304065,至善綠園,2,10,0,0,0,0,0,桃園市,中壢區,24.94035,121.24995,,龍昌路32號對面公園,0,1704365537
500304057,大江購物中心,2,10,0,0,0,0,0,桃園市,中壢區,25.00127,121.22939,,中園路二段501號前方人行道,0,1704365537
500304058,老街溪河川教育中心,2,10,0,0,0,0,0,桃園市,中壢區,24.95374,121.21856,,中原路58號前方人行道,0,1704365537
500304056,青塘園,2,10,0,0,0,0,0,桃園市,中壢區,25.00641,121.20492,,洽溪路133號對面公園人行道,0,1704365537
500304053,南方莊園,2,10,0,0,0,0,0,桃園市,中壢區,24.96728,121.17791,,樹籽路8號對面停車場旁人行道,0,1704365537
500304052,過嶺國中,2,10,0,0,0,0,0,桃園市,中壢區,24.9602,121.17552,,松智路過嶺路一段路口人行道,0,1704365537
500304050,金鋒太子,2,10,0,0,0,0,0,桃園市,中壢區,24.94591,121.24863,,金鋒四街50巷2號對面,0,1704365537
500304047,龍和公園,2,10,0,0,0,0,0,桃園市,中壢區,24.93422,121.24481,,龍和三街290號(活動中心旁公園人行道),0,1704365537
500304042,中壢中央公園,2,19,0,0,0,0,0,桃園市,中壢區,24.95666,121.2262,,建國北路9號對面公園人行道,0,1704365537
500304043,黎明公園,2,10,0,0,0,0,0,桃園市,中壢區,24.93989,121.25613,,同慶路榮民南路口西南側公園前方路側,0,1704365537
500304041,甲蟲公園,2,10,0,0,0,0,0,桃園市,中壢區,24.97754,121.25275,,元生二街元生三街口西北側公園旁人行道,0,1704365537
500304038,領航公園,2,10,0,0,0,0,0,桃園市,中壢區,25.00741,121.20105,,領航北路一段永裕路口北側公園旁人行道,0,1704365537
500304033,桃園市立圖書館龍岡分館,2,10,0,0,0,0,0,桃園市,中壢區,24.93794,121.25583,,台貿一街100號後方機車停車場,0,1704365537
500304034,捷運高鐵桃園站(A18),2,16,0,0,0,0,0,桃園市,中壢區,25.01378,121.21393,,高鐵北路一段6號(對面捷運站出口外側人行道),0,1704365537
500304031,桃園市立圖書館內壢分館,2,10,0,0,0,0,0,桃園市,中壢區,24.97795,121.25797,,光華三街10號前方人行道,0,1704365537
500304032,中央大學依仁堂,2,14,0,0,0,0,0,桃園市,中壢區,24.96712,121.19096,,中大路300號(松苑餐廳前方廣場),0,1704365537
500304030,中壢新興公園,2,10,0,0,0,0,0,桃園市,中壢區,24.94527,121.22605,,林森路90號前方人行道,0,1704365537
500304028,環中東永福路口,2,12,0,0,0,0,0,桃園市,中壢區,24.96203,121.25517,,環中東路325號前人行道,0,1704365537
500304027,萬能科技大學,2,10,0,0,0,0,0,桃園市,中壢區,24.99275,121.22993,,萬能路1號(萬芳樓後方人行道),0,1704365537
500501054,臺鐵竹北車站(前站),2,34,5,29,0,5,0,新竹縣,竹北市,24.83874,121.00916,,和平街59號,1,1704365537
500304026,內壢文化公園,2,10,0,0,0,0,0,桃園市,中壢區,24.97957,121.2501,,文化路長春二路西北側公園旁人行道,0,1704365537
500304024,健行科技大學,2,18,0,0,0,0,0,桃園市,中壢區,24.94678,121.22901,,健行路229號(商學大樓後人行道),0,1704365537
500304018,信義國小,2,10,0,0,0,0,0,桃園市,中壢區,24.95102,121.23145,,成都路36號對面人行道,0,1704365537
500304020,吉林路吉利六街口,2,14,0,0,0,0,0,桃園市,中壢區,24.9829,121.25041,,吉林路吉利六街口東南側人行道,0,1704365537
500304021,龍岡森林公園,2,10,0,0,0,0,0,桃園市,中壢區,24.93397,121.23592,,龍岡路三段289號對面龍岡森林公園旁人行道,0,1704365537
500304016,內壢復興公園,2,14,0,0,0,0,0,桃園市,中壢區,24.97363,121.24811,,復華街191號對面復興公園旁人行道,0,1704365537
500304015,內壢自強公園,2,14,0,0,0,0,0,桃園市,中壢區,24.96769,121.25928,,強國路46號旁自強公園側人行道,0,1704365537
500304013,中壢區聯合辦公大樓,2,10,0,0,0,0,0,桃園市,中壢區,24.96207,121.23003,,溪洲街298號前方人行道,0,1704365537
500304010,莒光公園,2,10,0,0,0,0,0,桃園市,中壢區,24.95147,121.23569,,寧夏二街43號對面莒光公園入口圓環,0,1704365537
500304012,中正公園(元化路),2,10,0,0,0,0,0,桃園市,中壢區,24.96042,121.2273,,元化路197巷對面中正公園旁人行道,0,1704365537
500304009,中壢國小,2,12,0,0,0,0,0,桃園市,中壢區,24.9541,121.22035,,康樂路61號旁公園,0,1704365537
500304008,翠堤橋,2,12,0,0,0,0,0,桃園市,中壢區,24.95327,121.21588,,義民路105號旁人行道,0,1704365537
500304006,中壢區公所,2,10,0,0,0,0,0,桃園市,中壢區,24.9657,121.2247,,環北路380號旁人行道,0,1704365537
500304007,光明公園,2,24,0,0,0,0,0,桃園市,中壢區,24.96281,121.21739,,民權路322號對面停車場,0,1704365537
500304005,銀河廣場,2,20,0,0,0,0,0,桃園市,中壢區,24.96172,121.22424,,九和一街48號對面銀河廣場人行道,0,1704365537
500306086,復興路朝陽街口,2,10,0,0,0,0,0,桃園市,桃園區,24.99084,121.31611,,復興路51號旁停車場,0,1704365537
500306089,青溪國中,2,13,0,0,0,0,0,桃園市,桃園區,24.99752,121.32015,,中山東路/中山東路126巷口(西南側),0,1704365537
500304004,中原大學,2,20,0,0,0,0,0,桃園市,中壢區,24.95794,121.2402,,中北路200號(中原大學校內懷恩樓後方空地),0,1704365537
500304001,中央大學圖書館,2,15,0,0,0,0,0,桃園市,中壢區,24.96813,121.19467,,中大路300號(中央大學校內圖書館前),0,1704365537
500304002,中壢高中,2,18,0,0,0,0,0,桃園市,中壢區,24.96082,121.21204,,中央西路二段215號對面人行道,0,1704365537
500306083,下埔子溪綠地(天祥七街),2,10,0,0,0,0,0,桃園市,桃園區,25.02351,121.30076,,天祥七街72號旁公園,0,1704365537
500306082,桃園建國國小,2,10,0,0,0,0,0,桃園市,桃園區,24.98362,121.31578,,昆明路92號對面,0,1704365537
500306080,同安親子公園,2,10,0,0,0,0,0,桃園市,桃園區,25.01736,121.30229,,同安街358號對面公園,0,1704365537
500306077,介壽公園,2,10,0,0,0,0,0,桃園市,桃園區,24.97902,121.30601,,介壽段16地號公園,0,1704365537
500306078,桃園高中,2,20,0,0,0,0,0,桃園市,桃園區,24.9972,121.32486,,成功路三段8號旁,0,1704365537
500306075,中正莊敬路口,2,10,0,0,0,0,0,桃園市,桃園區,25.02359,121.29492,,中正路1379號前方人行道,0,1704365537
500306076,南門公園,2,12,0,0,0,0,0,桃園市,桃園區,24.99135,121.30625,,三民路三段321號對側,0,1704365537
500306073,春日路民富九街口,2,10,0,0,0,0,0,桃園市,桃園區,25.00797,121.31169,,春日路612號前方人行道,0,1704365537
500306074,藝文一街大興西路口,2,14,0,0,0,0,0,桃園市,桃園區,25.01329,121.30156,,藝文一街/大興西路一段,0,1704365537
500306070,復興三民路口,2,10,0,0,0,0,0,桃園市,桃園區,24.98926,121.3067,,復興路308號旁停車場,0,1704365537
500306069,桃智路廣豐三街口,2,10,0,0,0,0,0,桃園市,桃園區,24.9648,121.29547,,桃智路31號前側人行道,0,1704365537
500306066,經國轉運站,2,10,0,0,0,0,0,桃園市,桃園區,25.02986,121.3008,,經國路818號旁空地,0,1704365537
500306063,同安國小,2,12,0,0,0,0,0,桃園市,桃園區,25.02126,121.29779,,同德十一街33號對面人行道,0,1704365537
500306092,勞工教育大樓,2,10,0,0,0,0,0,桃園市,桃園區,25.0028,121.3096,,民生路650號,0,1704365537
500306090,大業路二段235巷口,2,10,0,0,0,0,0,桃園市,桃園區,25.0211,121.3103,,大業路二段244號旁,0,1704365537
500306084,仁愛兒童公園,2,10,0,0,0,0,0,桃園市,桃園區,24.985429,121.291219,,宏昌九街19號對面公園,0,1704365537
500306079,陽明運動公園(建新街),2,10,0,0,0,0,0,桃園市,桃園區,24.980992,121.311016,,建新街163號對面公園籃球場旁,0,1704365537
500306067,台北榮民總醫院桃園分院,2,10,0,0,0,0,0,桃園市,桃園區,25.002531,121.323988,,成功路三段/成功路三段115巷口旁人行道,0,1704365537
500304073,功學社新村,2,10,0,0,0,0,0,桃園市,中壢區,24.954249,121.256356,,功學路156號前方空地,0,1704365537
500304054,南亞技術學院,2,10,0,0,0,0,0,桃園市,中壢區,24.93756,121.25171,,中山東路三段414號內機車停車場,0,1704365537
500304055,華勛公園,2,10,0,0,0,0,0,桃園市,中壢區,24.946622,121.261741,,華仁街68巷34號對面公園,0,1704365537
500304094,中壢區殯葬服務中心,2,10,0,0,0,0,0,桃園市,中壢區,24.976932,121.227558,,培英路289號前人行道,0,1704365537
500304046,晉元路仁德一街口,2,10,0,0,0,0,0,桃園市,中壢區,24.950926,121.261293,,仁德一街28-4號對面路側,0,1704365537
500304051,華愛兒童公園,2,10,0,0,0,0,0,桃園市,中壢區,24.952303,121.259724,,華愛街35號對面公園旁人行道,0,1704365537
500304040,篤行公園,2,12,0,0,0,0,0,桃園市,中壢區,24.958288,121.26328,,永福路47號對面人行道,0,1704365537
500304071,中壢仁德公園,2,10,0,0,0,0,0,桃園市,中壢區,24.953347,121.266529,,崁頂路崁頂路1401巷口旁人行道,0,1704365537
500304075,普忠榮民南路口,2,13,0,0,0,0,0,桃園市,中壢區,24.949502,121.256339,,普忠路1168號前,0,1704365537
500304039,仁祥公園,2,10,0,0,0,0,0,桃園市,中壢區,24.948864,121.260842,,華祥一街3巷2號對面公園旁人行道,0,1704365537
500304014,夢幻公園,2,12,0,0,0,0,0,桃園市,中壢區,24.962541,121.261596,,榮安十三街榮民路口(西南側),0,1704365537
500304062,普忠路770巷口,2,12,0,0,0,0,0,桃園市,中壢區,24.954231,121.251253,,普忠路605號對面人行道,0,1704365537
500304023,忠福廣場,2,10,0,0,0,0,0,桃園市,中壢區,24.971805,121.227697,,南園二路292號對面忠福廣場旁人行道,0,1704365537
500304076,龍岡停車場,2,14,0,0,0,0,0,桃園市,中壢區,24.930088,121.253064,,龍文三街/龍東路口(西側),0,1704365537
500304093,天翔社區,2,10,0,0,0,0,0,桃園市,中壢區,24.946126,121.258832,,華美三路353號前人行道,0,1704365537
500304070,龍安里集會所,2,10,0,0,0,0,0,桃園市,中壢區,24.93149,121.25766,,龍江路99號前方廣場,0,1704365537
500304061,龍岡大操場,2,10,0,0,0,0,0,桃園市,中壢區,24.930164,121.239605,,龍岡路三段游泳路口旁公園人行道,0,1704365537
500304029,五權公園,2,12,0,0,0,0,0,桃園市,中壢區,24.958867,121.204579,,正大街五族二街西北側人行道,0,1704365537
500304059,龍岡圓環,2,10,0,0,0,0,0,桃園市,中壢區,24.926002,121.244046,,龍東路龍岡路三段路口,0,1704365537
500304025,啟英高中,2,16,0,0,0,0,0,桃園市,中壢區,24.97561,121.234553,,西園路76號對面啟英高中旁人行道,0,1704365537
500306062,大魯閣(中正路),2,10,0,0,0,0,0,桃園市,桃園區,25.030046,121.293195,,中正北路2巷16號對面廣場,0,1704365537
500306061,北門國小,2,12,0,0,0,0,0,桃園市,桃園區,25.007437,121.306712,,大連一街103號對面人行道,0,1704365537
500306059,向陽公園,2,10,0,0,0,0,0,桃園市,桃園區,24.997013,121.29609,,正光路186巷50號對面人行道,0,1704365537
500306060,國豐公園,2,12,0,0,0,0,0,桃園市,桃園區,24.987028,121.279348,,龍鳳三街65巷2號對面公園,0,1704365537
500306058,中德里市民活動中心,2,12,0,0,0,0,0,桃園市,桃園區,24.97723667,121.2889595,,國際路一段與國際路一段678巷口,0,1704365537
500306056,成功國小,2,12,0,0,0,0,0,桃園市,桃園區,24.999511,121.306346,,中正三街與長春路口,0,1704365537
500306057,桃園區南平運動中心,2,10,0,0,0,0,0,桃園市,桃園區,25.021357,121.306156,,南平路23號對面人行道,0,1704365537
500306054,龍安公園,2,10,0,0,0,0,0,桃園市,桃園區,24.99153,121.27619,,國豐七街122號對面公園,0,1704365537
500306055,永定二保定三街89巷口,2,10,0,0,0,0,0,桃園市,桃園區,24.99746,121.298213,,永定二街保定三街89巷口公園內,0,1704365537
500306053,溫州公園,2,10,0,0,0,0,0,桃園市,桃園區,25.008,121.29825,,溫州街65號,0,1704365537
500306049,風禾公園,2,10,0,0,0,0,0,桃園市,桃園區,25.000991,121.289893,,文中二路慈文路口東北側人行道,0,1704365537
500306051,桃園觀光夜市旅客服務中心,2,10,0,0,0,0,0,桃園市,桃園區,25.004089,121.308517,,正康三街8號旁停車場,0,1704365537
